date,walk,bike,car,bus,lights_left_on,food_waste_lbs,recycling_lbs,paper_reams,trees_planted,total_students
2026-05-18 23:10:15.698335,148,34,43,192,5,26,26,12,0,450
2026-05-19 23:10:15.698335,127,53,40,187,4,20,18,12,0,450
2026-05-20 23:10:15.698335,127,43,43,192,7,16,22,6,1,450
2026-05-21 23:10:15.698335,115,40,45,194,4,26,31,13,1,450
2026-05-22 23:10:15.698335,117,37,56,196,6,21,26,9,1,450
2026-05-23 23:10:15.698335,147,37,44,177,6,28,21,7,1,450
2026-05-24 23:10:15.698335,106,36,54,178,6,21,25,13,1,450
2026-05-25 23:10:15.698335,105,51,52,172,4,24,29,6,1,450
2026-05-26 23:10:15.698335,140,38,51,183,7,18,26,7,1,450
2026-05-27 23:10:15.698335,138,36,57,173,5,25,33,9,2,450
2026-05-28 23:10:15.698335,147,40,68,175,6,33,24,6,3,450
2026-05-29 23:10:15.698335,153,45,58,183,2,16,23,5,3,450
2026-05-30 23:10:15.698335,106,46,42,194,3,30,22,11,3,450
2026-05-31 23:10:15.698335,155,52,55,184,7,15,24,13,4,450
2026-06-01 23:10:15.698335,119,43,41,195,4,28,34,9,4,450
2026-06-02 23:10:15.698335,118,33,42,191,5,22,28,13,5,450
2026-06-03 23:10:15.698335,112,39,49,186,2,16,30,7,5,450
2026-06-04 23:10:15.698335,154,32,52,172,6,28,21,8,6,450
2026-06-05 23:10:15.698335,151,43,60,191,4,28,30,7,6,450
2026-06-06 23:10:15.698335,157,53,42,189,6,19,19,13,7,450
2026-06-07 23:10:15.698335,124,54,43,178,4,25,20,8,8,450
2026-06-08 23:10:15.698335,123,47,58,192,3,29,32,13,9,450
2026-06-09 23:10:15.698335,117,48,47,170,2,21,23,9,9,450
2026-06-10 23:10:15.698335,124,38,49,184,5,17,18,11,10,450
2026-06-11 23:10:15.698335,104,50,53,197,7,25,17,11,11,450
2026-06-12 23:10:15.698335,100,44,62,192,4,22,29,9,11,450
2026-06-13 23:10:15.698335,125,47,60,186,4,17,15,6,12,450
2026-06-14 23:10:15.698335,115,46,53,190,3,32,24,6,12,450
2026-06-15 23:10:15.698335,142,32,57,182,7,22,27,11,13,450
2026-06-16 23:10:15.698335,126,47,69,186,3,29,30,9,13,450
